id,name,class
0052_13,character26,16
0052_14,character26,16
0052_15,character26,16
0052_16,character26,16
0052_17,character26,16
0052_18,character26,16
0052_19,character26,16
0052_20,character26,16
0053_01,character27,17
0053_02,character27,17
0053_03,character27,17
0053_04,character27,17
0053_05,character27,17
0053_06,character27,17
0053_07,character27,17
0053_08,character27,17
0053_09,character27,17
0053_10,character27,17
0053_11,character27,17
0053_12,character27,17
0053_13,character27,17
0053_14,character27,17
0053_15,character27,17
0053_16,character27,17
0053_17,character27,17
0053_18,character27,17
0053_19,character27,17
0053_20,character27,17
0054_01,character28,18
0054_02,character28,18
0054_03,character28,18
0054_04,character28,18
0054_05,character28,18
0054_06,character28,18
0054_07,character28,18
0054_08,character28,18
0054_09,character28,18
0054_10,character28,18
0054_11,character28,18
0054_12,character28,18
0054_13,character28,18
0054_14,character28,18
0054_15,character28,18
0054_16,character28,18
0054_17,character28,18
0054_18,character28,18
0054_19,character28,18
0054_20,character28,18
0060_01,character34,19
0060_02,character34,19
0060_03,character34,19
0060_04,character34,19
0060_05,character34,19
0060_06,character34,19
0060_07,character34,19
0060_08,character34,19
0060_09,character34,19
0060_10,character34,19
0060_11,character34,19
0060_12,character34,19
0060_13,character34,19
0060_14,character34,19
0060_15,character34,19
0060_16,character34,19
0060_17,character34,19
0060_18,character34,19
0060_19,character34,19
0060_20,character34,19
0067_01,character41,20
0067_02,character41,20
0067_03,character41,20
0067_04,character41,20
0067_05,character41,20
0067_06,character41,20
0067_07,character41,20
0067_08,character41,20
0067_09,character41,20
0067_10,character41,20
0067_11,character41,20
0067_12,character41,20
0067_13,character41,20
0067_14,character41,20
0067_15,character41,20
0067_16,character41,20
0067_17,character41,20
0067_18,character41,20
0067_19,character41,20
0067_20,character41,20
