id,name,class
0531_07,character44,20
0531_08,character44,20
0531_09,character44,20
0531_10,character44,20
0531_11,character44,20
0531_12,character44,20
0531_13,character44,20
0531_14,character44,20
0531_15,character44,20
0531_16,character44,20
0531_17,character44,20
0531_18,character44,20
0531_19,character44,20
0531_20,character44,20
0532_01,character45,21
0532_02,character45,21
0532_03,character45,21
0532_04,character45,21
0532_05,character45,21
0532_06,character45,21
0532_07,character45,21
0532_08,character45,21
0532_09,character45,21
0532_10,character45,21
0532_11,character45,21
0532_12,character45,21
0532_13,character45,21
0532_14,character45,21
0532_15,character45,21
0532_16,character45,21
0532_17,character45,21
0532_18,character45,21
0532_19,character45,21
0532_20,character45,21
0533_01,character46,22
0533_02,character46,22
0533_03,character46,22
0533_04,character46,22
0533_05,character46,22
0533_06,character46,22
0533_07,character46,22
0533_08,character46,22
0533_09,character46,22
0533_10,character46,22
0533_11,character46,22
0533_12,character46,22
0533_13,character46,22
0533_14,character46,22
0533_15,character46,22
0533_16,character46,22
0533_17,character46,22
0533_18,character46,22
0533_19,character46,22
0533_20,character46,22
0535_01,character48,23
0535_02,character48,23
0535_03,character48,23
0535_04,character48,23
0535_05,character48,23
0535_06,character48,23
0535_07,character48,23
0535_08,character48,23
0535_09,character48,23
0535_10,character48,23
0535_11,character48,23
0535_12,character48,23
0535_13,character48,23
0535_14,character48,23
0535_15,character48,23
0535_16,character48,23
0535_17,character48,23
0535_18,character48,23
0535_19,character48,23
0535_20,character48,23
0537_01,character50,24
0537_02,character50,24
0537_03,character50,24
0537_04,character50,24
0537_05,character50,24
0537_06,character50,24
0537_07,character50,24
0537_08,character50,24
0537_09,character50,24
0537_10,character50,24
0537_11,character50,24
0537_12,character50,24
0537_13,character50,24
0537_14,character50,24
0537_15,character50,24
0537_16,character50,24
0537_17,character50,24
0537_18,character50,24
0537_19,character50,24
0537_20,character50,24
0539_01,character52,25
0539_02,character52,25
0539_03,character52,25
0539_04,character52,25
0539_05,character52,25
0539_06,character52,25
0539_07,character52,25
0539_08,character52,25
0539_09,character52,25
0539_10,character52,25
0539_11,character52,25
0539_12,character52,25
0539_13,character52,25
0539_14,character52,25
0539_15,character52,25
0539_16,character52,25
0539_17,character52,25
0539_18,character52,25
0539_19,character52,25
0539_20,character52,25
