id,name,class
0611_03,character16,9
0611_04,character16,9
0611_05,character16,9
0611_06,character16,9
0611_07,character16,9
0611_08,character16,9
0611_09,character16,9
0611_10,character16,9
0611_11,character16,9
0611_12,character16,9
0611_13,character16,9
0611_14,character16,9
0611_15,character16,9
0611_16,character16,9
0611_17,character16,9
0611_18,character16,9
0611_19,character16,9
0611_20,character16,9
0612_01,character17,10
0612_02,character17,10
0612_03,character17,10
0612_04,character17,10
0612_05,character17,10
0612_06,character17,10
0612_07,character17,10
0612_08,character17,10
0612_09,character17,10
0612_10,character17,10
0612_11,character17,10
0612_12,character17,10
0612_13,character17,10
0612_14,character17,10
0612_15,character17,10
0612_16,character17,10
0612_17,character17,10
0612_18,character17,10
0612_19,character17,10
0612_20,character17,10
0614_01,character19,11
0614_02,character19,11
0614_03,character19,11
0614_04,character19,11
0614_05,character19,11
0614_06,character19,11
0614_07,character19,11
0614_08,character19,11
0614_09,character19,11
0614_10,character19,11
0614_11,character19,11
0614_12,character19,11
0614_13,character19,11
0614_14,character19,11
0614_15,character19,11
0614_16,character19,11
0614_17,character19,11
0614_18,character19,11
0614_19,character19,11
0614_20,character19,11
0615_01,character20,12
0615_02,character20,12
0615_03,character20,12
0615_04,character20,12
0615_05,character20,12
0615_06,character20,12
0615_07,character20,12
0615_08,character20,12
0615_09,character20,12
0615_10,character20,12
0615_11,character20,12
0615_12,character20,12
0615_13,character20,12
0615_14,character20,12
0615_15,character20,12
0615_16,character20,12
0615_17,character20,12
0615_18,character20,12
0615_19,character20,12
0615_20,character20,12
0618_01,character23,13
0618_02,character23,13
0618_03,character23,13
0618_04,character23,13
0618_05,character23,13
0618_06,character23,13
0618_07,character23,13
0618_08,character23,13
0618_09,character23,13
0618_10,character23,13
0618_11,character23,13
0618_12,character23,13
0618_13,character23,13
0618_14,character23,13
0618_15,character23,13
0618_16,character23,13
0618_17,character23,13
0618_18,character23,13
0618_19,character23,13
0618_20,character23,13
0622_01,character27,14
0622_02,character27,14
0622_03,character27,14
0622_04,character27,14
0622_05,character27,14
0622_06,character27,14
0622_07,character27,14
0622_08,character27,14
0622_09,character27,14
0622_10,character27,14
0622_11,character27,14
0622_12,character27,14
0622_13,character27,14
0622_14,character27,14
0622_15,character27,14
0622_16,character27,14
0622_17,character27,14
0622_18,character27,14
0622_19,character27,14
0622_20,character27,14
0623_01,character28,15
0623_02,character28,15
0623_03,character28,15
0623_04,character28,15
0623_05,character28,15
0623_06,character28,15
0623_07,character28,15
0623_08,character28,15
0623_09,character28,15
0623_10,character28,15
0623_11,character28,15
0623_12,character28,15
0623_13,character28,15
0623_14,character28,15
0623_15,character28,15
0623_16,character28,15
0623_17,character28,15
0623_18,character28,15
0623_19,character28,15
0623_20,character28,15
0624_01,character29,16
0624_02,character29,16
0624_03,character29,16
0624_04,character29,16
0624_05,character29,16
0624_06,character29,16
0624_07,character29,16
0624_08,character29,16
0624_09,character29,16
0624_10,character29,16
0624_11,character29,16
0624_12,character29,16
0624_13,character29,16
0624_14,character29,16
0624_15,character29,16
0624_16,character29,16
0624_17,character29,16
0624_18,character29,16
0624_19,character29,16
0624_20,character29,16
0630_01,character35,17
0630_02,character35,17
0630_03,character35,17
0630_04,character35,17
0630_05,character35,17
0630_06,character35,17
0630_07,character35,17
0630_08,character35,17
0630_09,character35,17
0630_10,character35,17
0630_11,character35,17
0630_12,character35,17
0630_13,character35,17
0630_14,character35,17
0630_15,character35,17
0630_16,character35,17
0630_17,character35,17
0630_18,character35,17
0630_19,character35,17
0630_20,character35,17
0635_01,character40,18
0635_02,character40,18
0635_03,character40,18
0635_04,character40,18
0635_05,character40,18
0635_06,character40,18
0635_07,character40,18
0635_08,character40,18
0635_09,character40,18
0635_10,character40,18
0635_11,character40,18
0635_12,character40,18
0635_13,character40,18
0635_14,character40,18
0635_15,character40,18
0635_16,character40,18
0635_17,character40,18
0635_18,character40,18
0635_19,character40,18
0635_20,character40,18
0636_01,character41,19
0636_02,character41,19
0636_03,character41,19
0636_04,character41,19
0636_05,character41,19
0636_06,character41,19
0636_07,character41,19
0636_08,character41,19
0636_09,character41,19
0636_10,character41,19
0636_11,character41,19
0636_12,character41,19
0636_13,character41,19
0636_14,character41,19
0636_15,character41,19
0636_16,character41,19
0636_17,character41,19
0636_18,character41,19
0636_19,character41,19
0636_20,character41,19
0638_01,character43,20
0638_02,character43,20
0638_03,character43,20
0638_04,character43,20
0638_05,character43,20
0638_06,character43,20
0638_07,character43,20
0638_08,character43,20
0638_09,character43,20
0638_10,character43,20
0638_11,character43,20
0638_12,character43,20
0638_13,character43,20
0638_14,character43,20
0638_15,character43,20
0638_16,character43,20
0638_17,character43,20
0638_18,character43,20
0638_19,character43,20
0638_20,character43,20
0639_01,character44,21
0639_02,character44,21
0639_03,character44,21
0639_04,character44,21
0639_05,character44,21
0639_06,character44,21
0639_07,character44,21
0639_08,character44,21
0639_09,character44,21
0639_10,character44,21
0639_11,character44,21
0639_12,character44,21
0639_13,character44,21
0639_14,character44,21
0639_15,character44,21
0639_16,character44,21
0639_17,character44,21
0639_18,character44,21
0639_19,character44,21
0639_20,character44,21
0640_01,character45,22
0640_02,character45,22
0640_03,character45,22
0640_04,character45,22
0640_05,character45,22
0640_06,character45,22
0640_07,character45,22
0640_08,character45,22
0640_09,character45,22
0640_10,character45,22
0640_11,character45,22
0640_12,character45,22
0640_13,character45,22
0640_14,character45,22
0640_15,character45,22
0640_16,character45,22
0640_17,character45,22
0640_18,character45,22
0640_19,character45,22
0640_20,character45,22
0641_01,character46,23
0641_02,character46,23
0641_03,character46,23
0641_04,character46,23
0641_05,character46,23
0641_06,character46,23
0641_07,character46,23
0641_08,character46,23
0641_09,character46,23
0641_10,character46,23
0641_11,character46,23
0641_12,character46,23
0641_13,character46,23
0641_14,character46,23
0641_15,character46,23
0641_16,character46,23
0641_17,character46,23
0641_18,character46,23
0641_19,character46,23
0641_20,character46,23
