id,name,class
0736_05,character08,5
0736_06,character08,5
0736_07,character08,5
0736_08,character08,5
0736_09,character08,5
0736_10,character08,5
0736_11,character08,5
0736_12,character08,5
0736_13,character08,5
0736_14,character08,5
0736_15,character08,5
0736_16,character08,5
0736_17,character08,5
0736_18,character08,5
0736_19,character08,5
0736_20,character08,5
0737_01,character09,6
0737_02,character09,6
0737_03,character09,6
0737_04,character09,6
0737_05,character09,6
0737_06,character09,6
0737_07,character09,6
0737_08,character09,6
0737_09,character09,6
0737_10,character09,6
0737_11,character09,6
0737_12,character09,6
0737_13,character09,6
0737_14,character09,6
0737_15,character09,6
0737_16,character09,6
0737_17,character09,6
0737_18,character09,6
0737_19,character09,6
0737_20,character09,6
0738_01,character10,7
0738_02,character10,7
0738_03,character10,7
0738_04,character10,7
0738_05,character10,7
0738_06,character10,7
0738_07,character10,7
0738_08,character10,7
0738_09,character10,7
0738_10,character10,7
0738_11,character10,7
0738_12,character10,7
0738_13,character10,7
0738_14,character10,7
0738_15,character10,7
0738_16,character10,7
0738_17,character10,7
0738_18,character10,7
0738_19,character10,7
0738_20,character10,7
0739_01,character11,8
0739_02,character11,8
0739_03,character11,8
0739_04,character11,8
0739_05,character11,8
0739_06,character11,8
0739_07,character11,8
0739_08,character11,8
0739_09,character11,8
0739_10,character11,8
0739_11,character11,8
0739_12,character11,8
0739_13,character11,8
0739_14,character11,8
0739_15,character11,8
0739_16,character11,8
0739_17,character11,8
0739_18,character11,8
0739_19,character11,8
0739_20,character11,8
0743_01,character15,9
0743_02,character15,9
0743_03,character15,9
0743_04,character15,9
0743_05,character15,9
0743_06,character15,9
0743_07,character15,9
0743_08,character15,9
0743_09,character15,9
0743_10,character15,9
0743_11,character15,9
0743_12,character15,9
0743_13,character15,9
0743_14,character15,9
0743_15,character15,9
0743_16,character15,9
0743_17,character15,9
0743_18,character15,9
0743_19,character15,9
0743_20,character15,9
0744_01,character16,10
0744_02,character16,10
0744_03,character16,10
0744_04,character16,10
0744_05,character16,10
0744_06,character16,10
0744_07,character16,10
0744_08,character16,10
0744_09,character16,10
0744_10,character16,10
0744_11,character16,10
0744_12,character16,10
0744_13,character16,10
0744_14,character16,10
0744_15,character16,10
0744_16,character16,10
0744_17,character16,10
0744_18,character16,10
0744_19,character16,10
0744_20,character16,10
0745_01,character17,11
0745_02,character17,11
0745_03,character17,11
0745_04,character17,11
0745_05,character17,11
0745_06,character17,11
0745_07,character17,11
0745_08,character17,11
0745_09,character17,11
0745_10,character17,11
0745_11,character17,11
0745_12,character17,11
0745_13,character17,11
0745_14,character17,11
0745_15,character17,11
0745_16,character17,11
0745_17,character17,11
0745_18,character17,11
0745_19,character17,11
0745_20,character17,11
0747_01,character19,12
0747_02,character19,12
0747_03,character19,12
0747_04,character19,12
0747_05,character19,12
0747_06,character19,12
0747_07,character19,12
0747_08,character19,12
0747_09,character19,12
0747_10,character19,12
0747_11,character19,12
0747_12,character19,12
0747_13,character19,12
0747_14,character19,12
0747_15,character19,12
0747_16,character19,12
0747_17,character19,12
0747_18,character19,12
0747_19,character19,12
0747_20,character19,12
0748_01,character20,13
0748_02,character20,13
0748_03,character20,13
0748_04,character20,13
0748_05,character20,13
0748_06,character20,13
0748_07,character20,13
0748_08,character20,13
0748_09,character20,13
0748_10,character20,13
0748_11,character20,13
0748_12,character20,13
0748_13,character20,13
0748_14,character20,13
0748_15,character20,13
0748_16,character20,13
0748_17,character20,13
0748_18,character20,13
0748_19,character20,13
0748_20,character20,13
0751_01,character23,14
0751_02,character23,14
0751_03,character23,14
0751_04,character23,14
0751_05,character23,14
0751_06,character23,14
0751_07,character23,14
0751_08,character23,14
0751_09,character23,14
0751_10,character23,14
0751_11,character23,14
0751_12,character23,14
0751_13,character23,14
0751_14,character23,14
0751_15,character23,14
0751_16,character23,14
0751_17,character23,14
0751_18,character23,14
0751_19,character23,14
0751_20,character23,14
0753_01,character25,15
0753_02,character25,15
0753_03,character25,15
0753_04,character25,15
0753_05,character25,15
0753_06,character25,15
0753_07,character25,15
0753_08,character25,15
0753_09,character25,15
0753_10,character25,15
0753_11,character25,15
0753_12,character25,15
0753_13,character25,15
0753_14,character25,15
0753_15,character25,15
0753_16,character25,15
0753_17,character25,15
0753_18,character25,15
0753_19,character25,15
0753_20,character25,15
0754_01,character26,16
0754_02,character26,16
0754_03,character26,16
0754_04,character26,16
0754_05,character26,16
0754_06,character26,16
0754_07,character26,16
0754_08,character26,16
0754_09,character26,16
0754_10,character26,16
0754_11,character26,16
0754_12,character26,16
0754_13,character26,16
0754_14,character26,16
0754_15,character26,16
0754_16,character26,16
0754_17,character26,16
0754_18,character26,16
0754_19,character26,16
0754_20,character26,16
0755_01,character27,17
0755_02,character27,17
0755_03,character27,17
0755_04,character27,17
0755_05,character27,17
0755_06,character27,17
0755_07,character27,17
0755_08,character27,17
0755_09,character27,17
0755_10,character27,17
0755_11,character27,17
0755_12,character27,17
0755_13,character27,17
0755_14,character27,17
0755_15,character27,17
0755_16,character27,17
0755_17,character27,17
0755_18,character27,17
0755_19,character27,17
0755_20,character27,17
0756_01,character28,18
0756_02,character28,18
0756_03,character28,18
0756_04,character28,18
0756_05,character28,18
0756_06,character28,18
0756_07,character28,18
0756_08,character28,18
0756_09,character28,18
0756_10,character28,18
0756_11,character28,18
0756_12,character28,18
0756_13,character28,18
0756_14,character28,18
0756_15,character28,18
0756_16,character28,18
0756_17,character28,18
0756_18,character28,18
0756_19,character28,18
0756_20,character28,18
0762_01,character34,19
0762_02,character34,19
0762_03,character34,19
0762_04,character34,19
0762_05,character34,19
0762_06,character34,19
0762_07,character34,19
0762_08,character34,19
0762_09,character34,19
0762_10,character34,19
0762_11,character34,19
0762_12,character34,19
0762_13,character34,19
0762_14,character34,19
0762_15,character34,19
0762_16,character34,19
0762_17,character34,19
0762_18,character34,19
0762_19,character34,19
0762_20,character34,19
0769_01,character41,20
0769_02,character41,20
0769_03,character41,20
0769_04,character41,20
0769_05,character41,20
0769_06,character41,20
0769_07,character41,20
0769_08,character41,20
0769_09,character41,20
0769_10,character41,20
0769_11,character41,20
0769_12,character41,20
0769_13,character41,20
0769_14,character41,20
0769_15,character41,20
0769_16,character41,20
0769_17,character41,20
0769_18,character41,20
0769_19,character41,20
0769_20,character41,20
